,cat,file,text_sentence_count,text_word_count,summary_sentence_count,summary_word_count,model,rouge_1_p,rouge_1_r,rouge_2_p,rouge_2_r,rouge_L_p,rouge_L_r
139,politics,../dataset/NewsArticles/politics/213.txt,24,587,10,224,textrank,0.6594202898550725,0.6791044776119403,0.5428571428571428,0.6031746031746031,0.6376811594202898,0.6567164179104478
140,politics,../dataset/NewsArticles/politics/207.txt,12,247,5,146,textrank,0.48598130841121495,0.7878787878787878,0.42142857142857143,0.6941176470588235,0.48598130841121495,0.7878787878787878
141,politics,../dataset/NewsArticles/politics/039.txt,28,541,12,297,textrank,0.7352941176470589,0.8116883116883117,0.6793893129770993,0.7606837606837606,0.7352941176470589,0.8116883116883117
142,politics,../dataset/NewsArticles/politics/011.txt,16,292,7,146,textrank,0.7959183673469388,0.7722772277227723,0.7028985507246377,0.6928571428571428,0.7959183673469388,0.7722772277227723
143,politics,../dataset/NewsArticles/politics/005.txt,24,515,10,284,textrank,0.9156626506024096,0.8587570621468926,0.8527131782945736,0.8270676691729323,0.9156626506024096,0.8587570621468926
144,politics,../dataset/NewsArticles/politics/159.txt,26,522,11,267,textrank,0.6626506024096386,0.8029197080291971,0.5770750988142292,0.7227722772277227,0.6626506024096386,0.8029197080291971
145,politics,../dataset/NewsArticles/politics/165.txt,25,521,10,231,textrank,0.6419753086419753,0.7482014388489209,0.5047169811320755,0.5602094240837696,0.6172839506172839,0.7194244604316546
146,politics,../dataset/NewsArticles/politics/171.txt,11,260,5,122,textrank,0.8051948051948052,0.8857142857142857,0.7545454545454545,0.8217821782178217,0.7922077922077922,0.8714285714285714
147,politics,../dataset/NewsArticles/politics/398.txt,7,157,3,86,textrank,0.6551724137931034,0.6909090909090909,0.5897435897435898,0.647887323943662,0.6379310344827587,0.6727272727272727
148,politics,../dataset/NewsArticles/politics/401.txt,11,269,5,128,textrank,0.6,0.5869565217391305,0.4745762711864407,0.45901639344262296,0.5888888888888889,0.5760869565217391
149,politics,../dataset/NewsArticles/politics/367.txt,27,489,11,243,textrank,0.5652173913043478,0.7109375,0.47844827586206895,0.5904255319148937,0.5527950310559007,0.6953125
150,politics,../dataset/NewsArticles/politics/373.txt,34,690,15,358,textrank,0.7511737089201878,0.837696335078534,0.6676829268292683,0.7684210526315789,0.7464788732394366,0.8324607329842932
151,politics,../dataset/NewsArticles/politics/415.txt,12,259,5,111,textrank,0.4342105263157895,0.4342105263157895,0.32075471698113206,0.3238095238095238,0.39473684210526316,0.39473684210526316
152,politics,../dataset/NewsArticles/politics/372.txt,21,498,9,246,textrank,0.6566265060240963,0.7785714285714286,0.6186440677966102,0.6822429906542056,0.6445783132530121,0.7642857142857142
153,politics,../dataset/NewsArticles/politics/414.txt,22,555,9,228,textrank,0.8444444444444444,0.8507462686567164,0.7751196172248804,0.8140703517587939,0.837037037037037,0.8432835820895522
154,politics,../dataset/NewsArticles/politics/400.txt,33,673,14,353,textrank,0.6682692307692307,0.7164948453608248,0.582089552238806,0.6587837837837838,0.6586538461538461,0.7061855670103093
155,politics,../dataset/NewsArticles/politics/366.txt,23,517,12,330,textrank,0.7205882352941176,0.8698224852071006,0.6290322580645161,0.7831325301204819,0.7156862745098039,0.863905325443787
156,politics,../dataset/NewsArticles/politics/399.txt,27,551,11,217,textrank,0.5514705882352942,0.6,0.43902439024390244,0.45685279187817257,0.5441176470588235,0.592
157,politics,../dataset/NewsArticles/politics/170.txt,21,464,9,230,textrank,0.5664335664335665,0.648,0.5023041474654378,0.5532994923857868,0.5594405594405595,0.64
158,politics,../dataset/NewsArticles/politics/164.txt,15,313,6,168,textrank,0.9611650485436893,0.99,0.9395973154362416,0.9655172413793104,0.9611650485436893,0.99
159,politics,../dataset/NewsArticles/politics/158.txt,12,267,5,133,textrank,0.7303370786516854,0.7738095238095238,0.711864406779661,0.711864406779661,0.7303370786516854,0.7738095238095238
160,politics,../dataset/NewsArticles/politics/004.txt,13,254,6,131,textrank,0.6043956043956044,0.6962025316455697,0.45901639344262296,0.5283018867924528,0.5934065934065934,0.6835443037974683
161,politics,../dataset/NewsArticles/politics/010.txt,10,199,4,97,textrank,0.7377049180327869,0.8823529411764706,0.6976744186046512,0.821917808219178,0.7377049180327869,0.8823529411764706
162,politics,../dataset/NewsArticles/politics/038.txt,13,321,6,169,textrank,0.6881720430107527,0.6881720430107527,0.5815602836879432,0.6119402985074627,0.6881720430107527,0.6881720430107527
163,politics,../dataset/NewsArticles/politics/206.txt,9,257,4,110,textrank,0.8641975308641975,0.7865168539325843,0.803921568627451,0.7454545454545455,0.8641975308641975,0.7865168539325843
164,politics,../dataset/NewsArticles/politics/212.txt,8,161,7,150,textrank,0.4778761061946903,0.8709677419354839,0.38513513513513514,0.7916666666666666,0.4778761061946903,0.8709677419354839
165,politics,../dataset/NewsArticles/politics/238.txt,19,354,8,182,textrank,0.7851239669421488,0.8482142857142857,0.6918604651162791,0.7933333333333333,0.7851239669421488,0.8482142857142857
166,politics,../dataset/NewsArticles/politics/204.txt,18,421,8,229,textrank,0.7361111111111112,0.7851851851851852,0.6527777777777778,0.7085427135678392,0.7291666666666666,0.7777777777777778
167,politics,../dataset/NewsArticles/politics/210.txt,26,518,11,237,textrank,0.6643356643356644,0.76,0.6045454545454545,0.6683417085427136,0.6643356643356644,0.76
168,politics,../dataset/NewsArticles/politics/006.txt,15,350,6,185,textrank,0.5726495726495726,0.7528089887640449,0.49700598802395207,0.664,0.5726495726495726,0.7528089887640449
169,politics,../dataset/NewsArticles/politics/012.txt,24,437,10,202,textrank,0.5801526717557252,0.6229508196721312,0.4385026737967914,0.4530386740331492,0.5725190839694656,0.6147540983606558
170,politics,../dataset/NewsArticles/politics/199.txt,23,462,10,216,textrank,0.7153846153846154,0.7209302325581395,0.65,0.6372549019607843,0.7153846153846154,0.7209302325581395
171,politics,../dataset/NewsArticles/politics/172.txt,14,392,6,238,textrank,0.38562091503267976,0.6276595744680851,0.23893805309734514,0.4153846153846154,0.37254901960784315,0.6063829787234043
172,politics,../dataset/NewsArticles/politics/166.txt,19,398,8,203,textrank,0.8130081300813008,0.8771929824561403,0.7297297297297297,0.8181818181818182,0.8130081300813008,0.8771929824561403
173,politics,../dataset/NewsArticles/politics/358.txt,12,290,5,142,textrank,0.6421052631578947,0.7261904761904762,0.5703125,0.6460176991150443,0.631578947368421,0.7142857142857143
174,politics,../dataset/NewsArticles/politics/416.txt,13,298,6,132,textrank,0.696969696969697,0.7340425531914894,0.5923076923076923,0.6470588235294118,0.696969696969697,0.7340425531914894
175,politics,../dataset/NewsArticles/politics/370.txt,21,547,9,273,textrank,0.5689655172413793,0.6265822784810127,0.4444444444444444,0.5161290322580645,0.5689655172413793,0.6265822784810127
176,politics,../dataset/NewsArticles/politics/364.txt,19,426,8,201,textrank,0.9,0.9285714285714286,0.8835978835978836,0.9027027027027027,0.9,0.9285714285714286
177,politics,../dataset/NewsArticles/politics/402.txt,14,282,6,145,textrank,0.6989247311827957,0.8552631578947368,0.6015037593984962,0.7017543859649122,0.6881720430107527,0.8421052631578947
178,politics,../dataset/NewsArticles/politics/365.txt,14,395,6,194,textrank,0.6311475409836066,0.8105263157894737,0.5804597701149425,0.753731343283582,0.6229508196721312,0.8
179,politics,../dataset/NewsArticles/politics/403.txt,22,493,9,229,textrank,0.6643356643356644,0.8050847457627118,0.5961538461538461,0.7380952380952381,0.6643356643356644,0.8050847457627118
180,politics,../dataset/NewsArticles/politics/417.txt,23,491,13,325,textrank,0.5414634146341464,0.8538461538461538,0.4882154882154882,0.7880434782608695,0.5414634146341464,0.8538461538461538
181,politics,../dataset/NewsArticles/politics/371.txt,14,378,6,203,textrank,0.5434782608695652,0.6696428571428571,0.4322916666666667,0.538961038961039,0.5217391304347826,0.6428571428571429
182,politics,../dataset/NewsArticles/politics/359.txt,24,515,10,284,textrank,0.9156626506024096,0.8587570621468926,0.8527131782945736,0.8270676691729323,0.9156626506024096,0.8587570621468926
183,politics,../dataset/NewsArticles/politics/167.txt,18,401,8,192,textrank,0.5416666666666666,0.6046511627906976,0.45054945054945056,0.4880952380952381,0.5277777777777778,0.5891472868217055
184,politics,../dataset/NewsArticles/politics/173.txt,21,415,9,227,textrank,0.7103448275862069,0.7744360902255639,0.6363636363636364,0.726775956284153,0.7034482758620689,0.7669172932330827
185,politics,../dataset/NewsArticles/politics/198.txt,25,493,10,242,textrank,0.65625,0.8015267175572519,0.5782608695652174,0.6717171717171717,0.65,0.7938931297709924
186,politics,../dataset/NewsArticles/politics/013.txt,25,579,10,277,textrank,0.8044692737430168,0.7912087912087912,0.720754716981132,0.7153558052434457,0.8044692737430168,0.7912087912087912
187,politics,../dataset/NewsArticles/politics/007.txt,21,527,9,231,textrank,0.7801418439716312,0.7534246575342466,0.7067307692307693,0.6901408450704225,0.7801418439716312,0.7534246575342466
188,politics,../dataset/NewsArticles/politics/211.txt,24,534,12,311,textrank,0.7037037037037037,0.8382352941176471,0.5756457564575646,0.7572815533980582,0.6975308641975309,0.8308823529411765
189,politics,../dataset/NewsArticles/politics/205.txt,22,433,8,168,textrank,0.49206349206349204,0.5585585585585585,0.39375,0.40384615384615385,0.47619047619047616,0.5405405405405406
190,politics,../dataset/NewsArticles/politics/239.txt,22,413,9,182,textrank,0.6984126984126984,0.7652173913043478,0.5953757225433526,0.6518987341772152,0.6984126984126984,0.7652173913043478
191,politics,../dataset/NewsArticles/politics/220.txt,17,479,10,301,textrank,0.6428571428571429,0.8478260869565217,0.5800711743772242,0.7799043062200957,0.6428571428571429,0.8478260869565217
192,politics,../dataset/NewsArticles/politics/234.txt,24,595,10,270,textrank,0.8203592814371258,0.8404907975460123,0.7857142857142857,0.7857142857142857,0.8203592814371258,0.8404907975460123
193,politics,../dataset/NewsArticles/politics/208.txt,12,298,5,158,textrank,0.801980198019802,0.8804347826086957,0.7552447552447552,0.8120300751879699,0.801980198019802,0.8804347826086957
194,politics,../dataset/NewsArticles/politics/022.txt,20,435,7,176,textrank,0.8515625,0.8014705882352942,0.8083832335329342,0.7297297297297297,0.828125,0.7794117647058824
195,politics,../dataset/NewsArticles/politics/036.txt,20,406,8,181,textrank,0.8909090909090909,0.9074074074074074,0.8242424242424242,0.8774193548387097,0.8909090909090909,0.9074074074074074
196,politics,../dataset/NewsArticles/politics/195.txt,15,343,6,163,textrank,0.5045871559633027,0.5045871559633027,0.38926174496644295,0.3972602739726027,0.48623853211009177,0.48623853211009177
197,politics,../dataset/NewsArticles/politics/181.txt,19,414,8,215,textrank,0.7028985507246377,0.782258064516129,0.6417910447761194,0.7288135593220338,0.7028985507246377,0.782258064516129
198,politics,../dataset/NewsArticles/politics/156.txt,19,429,8,230,textrank,0.70625,0.8188405797101449,0.6445497630331753,0.7311827956989247,0.70625,0.8188405797101449
199,politics,../dataset/NewsArticles/politics/142.txt,24,549,10,299,textrank,0.768361581920904,0.8774193548387097,0.7289377289377289,0.8155737704918032,0.768361581920904,0.8774193548387097
200,politics,../dataset/NewsArticles/politics/397.txt,4,91,2,41,textrank,0.5945945945945946,0.6470588235294118,0.5384615384615384,0.5526315789473685,0.5945945945945946,0.6470588235294118
201,politics,../dataset/NewsArticles/politics/383.txt,26,523,11,245,textrank,0.5686274509803921,0.6170212765957447,0.4585152838427948,0.525,0.5686274509803921,0.6170212765957447
202,politics,../dataset/NewsArticles/politics/354.txt,12,299,5,170,textrank,0.6218487394957983,0.8043478260869565,0.5759493670886076,0.7222222222222222,0.5966386554621849,0.7717391304347826
203,politics,../dataset/NewsArticles/politics/340.txt,24,592,10,280,textrank,0.6174863387978142,0.6766467065868264,0.5375939849624061,0.572,0.6065573770491803,0.6646706586826348
204,politics,../dataset/NewsArticles/politics/368.txt,17,505,7,210,textrank,0.7364341085271318,0.7723577235772358,0.6683937823834197,0.675392670157068,0.7364341085271318,0.7723577235772358
205,politics,../dataset/NewsArticles/politics/369.txt,17,370,7,194,textrank,0.5447154471544715,0.6320754716981132,0.4010989010989011,0.5,0.5284552845528455,0.6132075471698113
206,politics,../dataset/NewsArticles/politics/341.txt,14,365,6,164,textrank,0.46846846846846846,0.6842105263157895,0.41216216216216217,0.5350877192982456,0.4594594594594595,0.6710526315789473
207,politics,../dataset/NewsArticles/politics/355.txt,27,510,11,243,textrank,0.559748427672956,0.6496350364963503,0.4434389140271493,0.5212765957446809,0.5408805031446541,0.6277372262773723
208,politics,../dataset/NewsArticles/politics/382.txt,29,557,12,300,textrank,0.7529411764705882,0.8258064516129032,0.7,0.7842323651452282,0.7529411764705882,0.8258064516129032
209,politics,../dataset/NewsArticles/politics/396.txt,33,702,14,366,textrank,0.6161137440758294,0.7182320441988951,0.4822485207100592,0.5544217687074829,0.6113744075829384,0.712707182320442
210,politics,../dataset/NewsArticles/politics/143.txt,17,459,10,289,textrank,0.5921787709497207,0.7681159420289855,0.46332046332046334,0.6382978723404256,0.5754189944134078,0.7463768115942029
211,politics,../dataset/NewsArticles/politics/157.txt,29,535,12,252,textrank,0.6392405063291139,0.63125,0.5411255411255411,0.5274261603375527,0.6392405063291139,0.63125
212,politics,../dataset/NewsArticles/politics/180.txt,25,528,10,276,textrank,0.6285714285714286,0.7236842105263158,0.5875486381322957,0.6711111111111111,0.6228571428571429,0.7171052631578947
213,politics,../dataset/NewsArticles/politics/194.txt,14,281,6,157,textrank,0.5428571428571428,0.7037037037037037,0.46938775510204084,0.6216216216216216,0.5333333333333333,0.691358024691358
214,politics,../dataset/NewsArticles/politics/037.txt,11,223,5,124,textrank,0.8461538461538461,0.8918918918918919,0.8090909090909091,0.89,0.8461538461538461,0.8918918918918919
215,politics,../dataset/NewsArticles/politics/023.txt,15,333,6,134,textrank,0.6206896551724138,0.5684210526315789,0.4957983193277311,0.4573643410852713,0.6091954022988506,0.5578947368421052
216,politics,../dataset/NewsArticles/politics/209.txt,16,343,7,168,textrank,0.7232142857142857,0.801980198019802,0.6477987421383647,0.7202797202797203,0.7142857142857143,0.7920792079207921
217,politics,../dataset/NewsArticles/politics/235.txt,8,177,4,103,textrank,0.7837837837837838,0.725,0.673469387755102,0.6346153846153846,0.7837837837837838,0.725
218,politics,../dataset/NewsArticles/politics/221.txt,21,488,9,264,textrank,0.6424242424242425,0.75177304964539,0.5245901639344263,0.6274509803921569,0.6363636363636364,0.7446808510638298
219,politics,../dataset/NewsArticles/politics/237.txt,8,159,4,81,textrank,0.5373134328358209,0.7346938775510204,0.5128205128205128,0.6451612903225806,0.5373134328358209,0.7346938775510204
220,politics,../dataset/NewsArticles/politics/223.txt,14,365,6,164,textrank,0.46846846846846846,0.6842105263157895,0.41216216216216217,0.5350877192982456,0.4594594594594595,0.6710526315789473
221,politics,../dataset/NewsArticles/politics/035.txt,11,238,5,107,textrank,0.7901234567901234,0.8,0.75,0.7647058823529411,0.7901234567901234,0.8
222,politics,../dataset/NewsArticles/politics/021.txt,21,496,10,263,textrank,0.5751295336787565,0.7161290322580646,0.4801587301587302,0.568075117370892,0.5699481865284974,0.7096774193548387
223,politics,../dataset/NewsArticles/politics/009.txt,31,555,13,354,textrank,0.6266666666666667,0.8493975903614458,0.5379939209726444,0.7436974789915967,0.6266666666666667,0.8493975903614458
224,politics,../dataset/NewsArticles/politics/182.txt,25,579,10,286,textrank,0.6243093922651933,0.7243589743589743,0.5367647058823529,0.6403508771929824,0.6187845303867403,0.717948717948718
225,politics,../dataset/NewsArticles/politics/196.txt,17,432,7,178,textrank,0.5808823529411765,0.7669902912621359,0.5087719298245614,0.6444444444444445,0.5735294117647058,0.7572815533980582
226,politics,../dataset/NewsArticles/politics/141.txt,27,545,11,270,textrank,0.6,0.723404255319149,0.5454545454545454,0.641860465116279,0.6,0.723404255319149
227,politics,../dataset/NewsArticles/politics/155.txt,24,460,10,262,textrank,0.5,0.6587301587301587,0.41106719367588934,0.5591397849462365,0.5,0.6587301587301587
228,politics,../dataset/NewsArticles/politics/169.txt,19,429,7,183,textrank,0.6416666666666667,0.6581196581196581,0.5121951219512195,0.4883720930232558,0.6333333333333333,0.6495726495726496
229,politics,../dataset/NewsArticles/politics/380.txt,150,3356,62,1895,textrank,0.6811188811188811,0.8103161397670549,0.5968712394705175,0.7256766642282371,0.6797202797202797,0.8086522462562395
230,politics,../dataset/NewsArticles/politics/394.txt,19,447,8,220,textrank,0.6233766233766234,0.7272727272727273,0.49765258215962443,0.6385542168674698,0.6168831168831169,0.7196969696969697
231,politics,../dataset/NewsArticles/politics/343.txt,8,167,4,108,textrank,0.5540540540540541,0.7592592592592593,0.41414141414141414,0.6307692307692307,0.5540540540540541,0.7592592592592593
232,politics,../dataset/NewsArticles/politics/357.txt,17,325,7,153,textrank,0.8526315789473684,0.8901098901098901,0.8014705882352942,0.8449612403100775,0.8526315789473684,0.8901098901098901
233,politics,../dataset/NewsArticles/politics/356.txt,21,496,10,263,textrank,0.5751295336787565,0.7161290322580646,0.4801587301587302,0.568075117370892,0.5699481865284974,0.7096774193548387
234,politics,../dataset/NewsArticles/politics/342.txt,15,370,6,142,textrank,0.5531914893617021,0.5,0.3712121212121212,0.3202614379084967,0.5212765957446809,0.47115384615384615
235,politics,../dataset/NewsArticles/politics/395.txt,19,508,8,226,textrank,0.6482758620689655,0.6308724832214765,0.5373831775700935,0.5227272727272727,0.6413793103448275,0.6241610738255033
236,politics,../dataset/NewsArticles/politics/381.txt,10,179,4,94,textrank,0.6617647058823529,0.8653846153846154,0.6091954022988506,0.7464788732394366,0.6470588235294118,0.8461538461538461
237,politics,../dataset/NewsArticles/politics/168.txt,26,608,11,287,textrank,0.657608695652174,0.6080402010050251,0.5772058823529411,0.5413793103448276,0.6521739130434783,0.6030150753768844
238,politics,../dataset/NewsArticles/politics/154.txt,20,524,7,221,textrank,0.5194805194805194,0.6060606060606061,0.34579439252336447,0.4088397790055249,0.487012987012987,0.5681818181818182
239,politics,../dataset/NewsArticles/politics/140.txt,12,237,5,109,textrank,0.5,0.6923076923076923,0.36363636363636365,0.5373134328358209,0.4861111111111111,0.6730769230769231
240,politics,../dataset/NewsArticles/politics/197.txt,13,311,6,169,textrank,0.44036697247706424,0.5,0.33544303797468356,0.424,0.43119266055045874,0.4895833333333333
241,politics,../dataset/NewsArticles/politics/183.txt,17,344,7,154,textrank,0.5754716981132075,0.61,0.46938775510204084,0.5,0.5471698113207547,0.58
242,politics,../dataset/NewsArticles/politics/008.txt,23,543,10,282,textrank,0.6630434782608695,0.7393939393939394,0.5867158671586716,0.6186770428015564,0.657608695652174,0.7333333333333333
243,politics,../dataset/NewsArticles/politics/020.txt,25,567,10,252,textrank,0.6772151898734177,0.781021897810219,0.5938864628820961,0.7010309278350515,0.6772151898734177,0.781021897810219
244,politics,../dataset/NewsArticles/politics/034.txt,20,452,8,195,textrank,0.7109375,0.7647058823529411,0.6067415730337079,0.6428571428571429,0.7109375,0.7647058823529411
245,politics,../dataset/NewsArticles/politics/222.txt,15,319,6,144,textrank,0.6847826086956522,0.7325581395348837,0.6296296296296297,0.6967213114754098,0.6847826086956522,0.7325581395348837
246,politics,../dataset/NewsArticles/politics/236.txt,8,166,4,107,textrank,0.5540540540540541,0.7592592592592593,0.41836734693877553,0.6307692307692307,0.5540540540540541,0.7592592592592593
247,politics,../dataset/NewsArticles/politics/232.txt,14,343,6,166,textrank,0.6440677966101694,0.7238095238095238,0.5225806451612903,0.6044776119402985,0.635593220338983,0.7142857142857143
248,politics,../dataset/NewsArticles/politics/226.txt,17,284,8,151,textrank,0.7567567567567568,0.9130434782608695,0.7181208053691275,0.8770491803278688,0.7567567567567568,0.9130434782608695
249,politics,../dataset/NewsArticles/politics/018.txt,12,265,7,155,textrank,0.5576923076923077,0.8055555555555556,0.44755244755244755,0.7191011235955056,0.5480769230769231,0.7916666666666666
250,politics,../dataset/NewsArticles/politics/030.txt,20,367,8,195,textrank,0.8888888888888888,0.927536231884058,0.8369565217391305,0.8850574712643678,0.8888888888888888,0.927536231884058
251,politics,../dataset/NewsArticles/politics/024.txt,11,268,5,141,textrank,0.6530612244897959,0.7441860465116279,0.5714285714285714,0.6909090909090909,0.6530612244897959,0.7441860465116279
252,politics,../dataset/NewsArticles/politics/187.txt,17,391,7,204,textrank,0.5878378378378378,0.7372881355932204,0.5495049504950495,0.6568047337278107,0.5878378378378378,0.7372881355932204
253,politics,../dataset/NewsArticles/politics/193.txt,24,525,10,248,textrank,0.6838709677419355,0.762589928057554,0.597457627118644,0.6266666666666667,0.6774193548387096,0.7553956834532374
254,politics,../dataset/NewsArticles/politics/178.txt,11,214,5,106,textrank,0.7435897435897436,0.8405797101449275,0.6633663366336634,0.7282608695652174,0.7435897435897436,0.8405797101449275
255,politics,../dataset/NewsArticles/politics/144.txt,13,223,6,112,textrank,0.2558139534883721,0.36666666666666664,0.11009174311926606,0.15584415584415584,0.23255813953488372,0.3333333333333333
256,politics,../dataset/NewsArticles/politics/150.txt,12,253,5,134,textrank,0.5384615384615384,0.7272727272727273,0.4461538461538462,0.58,0.5288461538461539,0.7142857142857143
257,politics,../dataset/NewsArticles/politics/385.txt,13,323,9,245,textrank,0.7349397590361446,0.9838709677419355,0.7025862068965517,0.9588235294117647,0.7349397590361446,0.9838709677419355
258,politics,../dataset/NewsArticles/politics/391.txt,9,182,4,87,textrank,0.5384615384615384,0.5932203389830508,0.4146341463414634,0.4473684210526316,0.5230769230769231,0.576271186440678
259,politics,../dataset/NewsArticles/politics/408.txt,30,625,12,325,textrank,0.7336956521739131,0.8083832335329342,0.6447368421052632,0.7538461538461538,0.7282608695652174,0.8023952095808383
260,politics,../dataset/NewsArticles/politics/346.txt,18,373,8,228,textrank,0.8427672955974843,0.8993288590604027,0.8160377358490566,0.8480392156862745,0.8427672955974843,0.8993288590604027
261,politics,../dataset/NewsArticles/politics/352.txt,20,503,8,250,textrank,0.7358490566037735,0.7647058823529411,0.673728813559322,0.7194570135746606,0.7295597484276729,0.7581699346405228
262,politics,../dataset/NewsArticles/politics/353.txt,39,887,16,435,textrank,0.6206896551724138,0.7136563876651982,0.5328467153284672,0.6221590909090909,0.6130268199233716,0.7048458149779736
263,politics,../dataset/NewsArticles/politics/347.txt,20,458,8,203,textrank,0.7894736842105263,0.8823529411764706,0.7407407407407407,0.7954545454545454,0.7894736842105263,0.8823529411764706
264,politics,../dataset/NewsArticles/politics/409.txt,12,281,5,138,textrank,0.6057692307692307,0.6237623762376238,0.4580152671755725,0.47244094488188976,0.5769230769230769,0.594059405940594
265,politics,../dataset/NewsArticles/politics/390.txt,26,576,11,305,textrank,0.625,0.6443298969072165,0.5661016949152542,0.583916083916084,0.62,0.6391752577319587
266,politics,../dataset/NewsArticles/politics/384.txt,26,583,11,310,textrank,0.7752808988764045,0.8263473053892215,0.7381818181818182,0.7718631178707225,0.7752808988764045,0.8263473053892215
267,politics,../dataset/NewsArticles/politics/151.txt,24,471,10,248,textrank,0.8551724137931035,0.8493150684931506,0.782608695652174,0.7860262008733624,0.8551724137931035,0.8493150684931506
268,politics,../dataset/NewsArticles/politics/145.txt,9,170,4,90,textrank,0.6935483870967742,0.7543859649122807,0.5487804878048781,0.7142857142857143,0.6935483870967742,0.7543859649122807
269,politics,../dataset/NewsArticles/politics/179.txt,22,481,9,212,textrank,0.6538461538461539,0.7456140350877193,0.5276381909547738,0.6176470588235294,0.6384615384615384,0.7280701754385965
270,politics,../dataset/NewsArticles/politics/192.txt,28,579,12,232,textrank,0.6878980891719745,0.6067415730337079,0.5801886792452831,0.45724907063197023,0.6878980891719745,0.6067415730337079
271,politics,../dataset/NewsArticles/politics/186.txt,22,471,9,229,textrank,0.5231788079470199,0.6694915254237288,0.4027777777777778,0.5028901734104047,0.5165562913907285,0.6610169491525424
272,politics,../dataset/NewsArticles/politics/025.txt,12,245,5,118,textrank,0.8214285714285714,0.9078947368421053,0.7522935779816514,0.8367346938775511,0.7976190476190477,0.881578947368421
273,politics,../dataset/NewsArticles/politics/031.txt,22,466,9,216,textrank,0.7461538461538462,0.751937984496124,0.67,0.7052631578947368,0.7461538461538462,0.751937984496124
274,politics,../dataset/NewsArticles/politics/019.txt,27,640,11,320,textrank,0.7307692307692307,0.875,0.654485049833887,0.7911646586345381,0.7307692307692307,0.875
275,politics,../dataset/NewsArticles/politics/227.txt,22,503,8,228,textrank,0.7483870967741936,0.7435897435897436,0.6742081447963801,0.6651785714285714,0.7483870967741936,0.7435897435897436
276,politics,../dataset/NewsArticles/politics/233.txt,13,322,6,177,textrank,0.6290322580645161,0.7090909090909091,0.5491329479768786,0.6050955414012739,0.6290322580645161,0.7090909090909091
